deal_name,restaurant_name,location_name,match_confidence,claude_verified,claude_rejected,restaurant_id,restaurant_group_id,restaurant_group_name,fly_allocation
Nom Wah Nolita,Nom Wah,Nolita,100.0%,YES,NO,43152d4b-e189-4bdf-ad5f-c9243e14b85d,87c766f4-c157-4850-8b24-34f834ca0e06,Nom Wah,"1,000,000"
gertrude's Prospect Heights,gertrude's,Prospect Heights,100.0%,YES,NO,990808af-9549-4fec-adda-eb91ba9cecc4,e0b5d0cb-f61b-44e1-b82e-f56f716a7fbc,Gertrude's,"250,000"
Tia Pol Chelsea,Tia Pol,Chelsea,100.0%,YES,NO,ef5c94c4-1622-4d83-8fe0-09cbccfcf3ed,04cbebdf-5d79-45bf-a86e-8501c8f331db,Tia Pol,"250,000"
Upside Nolita,Upside,Nolita,100.0%,YES,NO,9d51d220-a4fd-44c7-a183-138e0d20e00c,83195eeb-f5c9-4cca-93b7-5e7c44ef24a2,Upside,"250,000"
Crif Dogs East Village,Crif Dogs,East Village,100.0%,YES,NO,a1cdbdb9-6ecb-4c63-b2e8-4d7c2bd97d86,2034c9f8-f71f-489f-937d-206e3718ea82,PDT/Crif Dogs,"250,000"
Please Don't Tell East Village,Please Don't Tell,East Village,100.0%,YES,NO,3f175455-4796-4da2-be80-ae1028283486,2034c9f8-f71f-489f-937d-206e3718ea82,PDT/Crif Dogs,"250,000"
Anton's West Village,Anton's,Anton's,100.0%,YES,NO,14339db3-2e7a-42c4-aa98-4c0fb18679eb,bd0a2b6c-d052-4656-871c-d6b6067b6aee,Anton's,"250,000"
Crown Shy Financial District,Crown Shy,Financial District,98.6%,YES,NO,3d45ee2c-1709-400c-8604-cf6f0cc55302,7c435f30-a2ba-4393-83ee-86aff33a72e1,Saga Hospitality Group,"250,000"
Overstory Overstory,Overstory,Financial District,100.0%,YES,NO,4b4b34e5-58f2-447c-8811-eeab2f20749c,7c435f30-a2ba-4393-83ee-86aff33a72e1,Saga Hospitality Group,"250,000"
Ensenada Williamsburg,Ensenada,Williamsburg,100.0%,YES,NO,6aad081c-27a2-4b2e-afcf-dc7b6c3b91d9,8f171c1e-6623-4d59-b8db-46c3c6bcb49f,Ensenada,"250,000"
The Bakery at Greywind Hudson Yards,The Bakery at Greywind,Hudson Yards,100.0%,YES,NO,b879e26a-9df1-4ba6-ad85-50ea040628e6,581afa6a-d5c5-406a-84b9-6e331b13d461,The Bakery at Greywind,"250,000"
Hoseki Midtown,Hoseki,Midtown,100.0%,YES,NO,e31a4b1a-c388-4c99-b249-2d4cbf96a582,f353c94a-c4fb-4eb9-bb53-edc46de8a985,Hoseki,0
Lighthouse Williamsburg,Lighthouse,Williamsburg,100.0%,YES,NO,eed9ccdf-9cf7-4f44-bb66-1d02eaabe570,086c8b9d-0969-49cf-a82a-5b0e9affdd03,Lighthouse,0
Falansai Bushwick,Falansai,Bushwick,100.0%,YES,NO,5c9b968a-9e81-4d8f-83a8-3fe6f2b62640,a35eed2b-2208-4ee9-a266-b339949da6ee,Falansai,0
Hanoi House East Village,Hanoi House,East Village,100.0%,YES,NO,61e57bf3-9d9e-4457-8fc8-ee4a4b489c22,e408f689-bea3-4b63-9484-0284f55a32d1,Hanoi House,0
Little Jack's Tavern Downtown Charleston,Little Jack's Tavern,Downtown Charleston,100.0%,YES,NO,793c73aa-2e8c-4607-b7b3-8f90fd1c90ad,03e8295a-6cb4-483b-9c53-ffa2b8ec1ec8,Rerun Restaurants,"250,000"
Momofuku (Noodle Bar) Regulars,Momofuku Noodle Bar,Columbus Circle,100.0%,NO,NO,5cb6f568-0368-42c6-8703-5d3311736ec4,0d4c2d41-3a42-4c06-8f32-99694c2cb06a,Momofuku Noodle Bar,"250,000"
Leon's Oyster Shop Downtown Charleston,Leon's Oyster Shop,Downtown Charleston,100.0%,YES,NO,afed496c-fef0-4412-be07-d41184aa3867,03e8295a-6cb4-483b-9c53-ffa2b8ec1ec8,Rerun Restaurants,"250,000"
Banzarbar Nolita,Banzarbar,Nolita,100.0%,YES,NO,322b343c-665e-4fc7-9d5e-7244ec7e97ca,0a061081-19d9-4457-ada4-823b7f4be0ed,Banzarbar / Freemans,"250,000"
Fish Cheeks Noho,Fish Cheeks,Noho,100.0%,NO,NO,f3e7dbb0-0b8d-47ca-a724-4d29f83f9dfc,bc8c1316-c4c1-47ea-9607-4c21f79fd668,Fish Cheeks,"250,000"
Andros Taverna North Side,Andros Taverna,Logan Square,100.0%,YES,NO,7d952882-e0a2-4be7-ba63-a1cc418d03f1,b8d1188d-8e54-4544-9fae-252d6369e027,Eat Well Hospitality,"250,000"
Asador Bastian River North,Asador Bastian,Asador Bastian,100.0%,YES,NO,c37be2af-1b53-4c87-a9bd-8330bd4c3f82,b8d1188d-8e54-4544-9fae-252d6369e027,Eat Well Hospitality,"250,000"
Emmett's SoHo,Emmett's,SoHo,96.2%,NO,NO,b2ed05c0-a3c8-44a4-a594-ce1f180923cc,5cab0c9d-361f-46f5-bebf-436178e92daa,Emmett's,"250,000"
Emmett's West Village,Emmett's,West Village,100.0%,YES,NO,b2ed05c0-a3c8-44a4-a594-ce1f180923cc,5cab0c9d-361f-46f5-bebf-436178e92daa,Emmett's,"250,000"
IRIS,Bar Iris,Russian Hill,100.0%,YES,NO,b8d43fea-d2bd-4267-b0ca-a6eb8dfa519a,9b9f9222-b9a9-433e-a85a-89cfa6b8d037,Nisei / Bar Iris,"250,000"
Il Buco Alimentari & Vineria NoHo,Il Buco Alimentari & Vineria,NoHo,100.0%,NO,NO,497c337c-7be8-41c8-bcad-54a00ed64201,d68883ce-351a-4253-8a6e-47f81c76c2cf,Il Buco Alimentari & Vineria,"250,000"
Parcelle Chinatown,Parcelle,Chinatown,100.0%,YES,NO,2511acb4-1b18-4cdb-89d7-d9a82fddd055,e8b3b1d6-929c-4ee6-8457-9740a8290d9c,Parcelle,"250,000"
Raku East Village Regulars,Raku,East Village,100.0%,YES,NO,b40170aa-5423-42ca-8b55-2de03889ffc1,6b297b5a-219a-4c74-955c-75a55994b07e,Patisserie Fouet,"500,000"
Claro Gowanus,Claro,Gowanus,100.0%,YES,NO,2c4210bb-e581-470f-b285-1b925dd79a0c,1a1c7b74-4565-42b0-9321-7d02fec62f56,Claro,"250,000"
Kwei Fei Riverland Terrace,Kwei Fei,Riverland Terrace,97.1%,YES,NO,9c38c8a7-2b2a-412a-bc81-957161060439,8b292448-3d3e-4133-9448-c3857bd27da2,Always Awkward Hospitality,"250,000"
KYU Noho,KYU NYC,Noho,96.7%,YES,NO,74edbb68-94af-4d4c-a4ef-42557590813c,817cb83e-5ad8-4bb3-867f-87e6ace2e1a8,KYU,"250,000"
Empellón Taqueria & Bar Greenwich Village,Empellón Taqueria & Bar,Greenwich Village,100.0%,YES,NO,d09d72da-e46e-4917-82ff-eaa3df1d75bf,e26a097a-c63b-40e0-a29d-19b0d36b0c0e,Empellon,"250,000"
Beautiful South Cannonborough,Beautiful South,Cannonborough,100.0%,YES,NO,8cc49104-a5e7-4686-bc46-b190a1f61cf0,8b292448-3d3e-4133-9448-c3857bd27da2,Always Awkward Hospitality,"250,000"
Virginia's East Village,Virginia's,East Village,100.0%,YES,NO,b9c373d0-698a-423b-8b0c-2944eab5bdb5,010a9119-7241-4a29-af85-6c69246336d5,Virginia's,"250,000"
Little Prince South Village,Little Prince,South Village,100.0%,YES,NO,b235b265-d944-49b0-96d9-101ba4f75e1f,0d46938c-5d07-46e6-aa9c-487bc163ea2b,Prince Street Hospitality,"250,000"
Lola Taverna South Village,Lola Taverna,South Village,100.0%,YES,NO,807f80d5-b3aa-4a64-99fa-5261c9590b20,0d46938c-5d07-46e6-aa9c-487bc163ea2b,Prince Street Hospitality,"250,000"
Farm to People Kitchen & Bar Bushwick,Farm to People Kitchen & Bar,Bushwick,100.0%,NO,NO,b7f6543b-00d8-43d9-a1b6-cc5f96e72c82,4e4a85d6-f677-4aea-bf4b-3c6571e4cce7,Farm to People,"250,000"
Panzón Greenpoint,Panzón,Greenpoint,100.0%,YES,NO,05c5ef58-e4a0-4ce5-98d5-0ed7356ca3d7,fec5730b-01c7-4ac6-891e-64d524c8d3bb,Panzón,"250,000"
Barbuto West Village,Barbuto,West Village,96.9%,YES,NO,abd27597-6ffd-4ad0-a958-33a7f2d5afe7,2cc4a1b1-5367-4aff-8208-cfc4b12ed0b7,Barbuto,"250,000"
St. Tropez West Village,St. Tropez,West Village,100.0%,YES,NO,f0525e6c-f2bb-4936-9c5a-ce5eea7b0097,bd842b88-ecb3-47c5-ac08-6164601d5f0e,St. Tropez,"250,000"
Mino Brasserie West Village,Mino Brasserie,West Village,100.0%,YES,NO,529bc07a-836c-47de-86fc-dc1390146b86,fbd84774-ee20-4d50-ac98-9a6fc13a4962,Mino Brasserie,"250,000"
Sweet Rose Creamery Brentwood Country Mart,Sweet Rose Creamery,Brentwood Country Mart,100.0%,YES,NO,40f76c62-3995-4698-a029-1b82843130ba,f8ea8df0-0efa-4441-bcdd-5fda2649352a,Rustic Canyon Family Group,"250,000"
Insa Gowanus,Insa,Gowanus,100.0%,YES,NO,7bfa14c8-038b-432e-b879-94b9f1c74286,8d8b6814-d688-462e-942e-0e568dc448e5,Insa,"250,000"
White Horse Tavern West Village,White Horse Tavern,West Village,100.0%,YES,NO,4f0ab25f-67e0-431b-9bee-41772e1e29ca,ed4de604-df43-4ac3-b3ea-001e4fcd566a,White Horse Tavern,"250,000"
Softside Soho,Softside,Soho,96.2%,NO,NO,58cc2959-2a9e-4951-b354-06e9b42f96e5,83195eeb-f5c9-4cca-93b7-5e7c44ef24a2,Upside,"250,000"
The Daily Buckhead,The Daily,Cannonborough,100.0%,YES,NO,b29fb7c4-a28f-47c3-bdda-cb9438bfc417,01ca53a2-d031-4289-b6c7-f13243eb75e3,The Daily,"250,000"
Romeos East Village,Romeos,East Village,93.0%,YES,NO,7ef0cd96-a987-41a2-9191-b68faeb0d075,25fcd306-abc0-46ae-9182-144917c7e5c9,Romeos,"500,000"
Unregular Pizza Midtown,Unregular Pizza,Lower East Side,98.9%,NO,NO,8679d471-40a0-46b8-b41b-7d18c249226b,8cf91e48-faf9-4df5-9552-f46a0bd0d1cd,Unregular Pizza,"1,000,000"
Unregular Pizza Lower East Side,Unregular Pizza,Lower East Side,100.0%,YES,NO,8679d471-40a0-46b8-b41b-7d18c249226b,8cf91e48-faf9-4df5-9552-f46a0bd0d1cd,Unregular Pizza,"1,000,000"
Unregular Bakery Union Square,Unregular Bakery,Union Square,100.0%,YES,NO,a0074e2e-c12d-43c4-b07f-f7eba58fa86e,0bae5bc6-3581-4784-8ddc-9d83f59777fe,Unregular Bakery,"1,000,000"
Local 42 Hell's Kitchen,Local 42,Hell's Kitchen,96.6%,YES,NO,1d7eaafa-7c75-42cb-b165-bebb690a09bf,3a9693f2-736b-4fff-8195-1d6490f95dcb,Local 42,"1,000,000"
Zillions Pizza Hell's Kitchen,Zillions Pizza,Hell's Kitchen,100.0%,YES,NO,cd7a7152-adf8-4fb2-b6d8-1a47e467d22e,f0c6801b-de71-4244-a482-2d4f1d61fd0d,Zillion's Pizza,"1,000,000"
Lovely's Old Fashioned Hell's Kitchen,Lovely's Old Fashioned,Hell's Kitchen,100.0%,YES,NO,20d0ee42-c80f-42e4-b959-d3bf1c844b4d,a7438125-afaf-476b-b166-3e00cd618f36,Lovely's Old Fashioned,"1,000,000"
Steak Frites Bistro Hell's Kitchen,Steak Frites Bistro,Hell's Kitchen,100.0%,YES,NO,6cc3d952-c50f-4e9c-8691-6e9db761f6b1,95daf746-7174-4e83-8eff-b8eaa9a94bf9,Steak Frites,"1,000,000"
